,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.488288338926346,0.5063398787397472,0.4820489040336711,0.5170403727544564,0.5260426600593594,0.4196239234653113,0.42658641317136137,0.5587015405743229,0.47021861105694074,0.49404095902547446,0.6180991929807053,0.5368708020990097,0.5211394410336824,0.5528787712689305,0.5514397488123338,0.5030847291528412,0.43241351603351674,0.49492412733753505,0.41066245122339284,0.45431908700329166,0.40556000457837854,0.3994890641645704,0.5165013038903481,0.4721808225670429,0.5586957495748135,0.534454135804003,0.5189963810307383,0.513459388238821,0.44692807715304184,0.5008007813589889,0.5631112142186796,0.5520488812850107
1,0.46616018979629215,0.45256377152413685,0.45285873647407004,0.4785689263528398,0.5320730019517602,0.6328215793761806,0.46005962480083107,0.4526520100187734,0.5488289748717682,0.49588489843490474,0.43476573605727686,0.5454713274344019,0.46909874740777613,0.49704364318881206,0.5559342564732044,0.47100170445065104,0.5169612813237369,0.5331416267359069,0.5261794992881362,0.4883773586088919,0.46478916823239336,0.489826374500185,0.5235209919177685,0.5396170687331019,0.5523361613855853,0.5183238350562622,0.4676637983877753,0.48252046115073655,0.5770017822274065,0.5853230334924984,0.5791535564175754,0.5482336126435808
2,0.5366139106320975,0.4769502027908323,0.5299647255606227,0.5791025349731632,0.5491872379606212,0.4982270514675261,0.4381252039192143,0.5214136224915139,0.46816234601226225,0.5247670254755898,0.4383717941234622,0.4747460208943118,0.4997984799922754,0.4857001606305308,0.43899142258709817,0.5376293361946477,0.5289077090821618,0.4524027401347879,0.5611791925720335,0.47875753071171234,0.4823230485764732,0.5385864077878395,0.46126449570349864,0.45798967559374393,0.458774216203542,0.4165610522327481,0.4895206182998726,0.5130230781299827,0.4792399571179458,0.5071133687585307,0.5659942579426416,0.5565264856654485
3,0.4576604573791868,0.5074838890747773,0.5363583729926469,0.5003572268434525,0.4602124185002663,0.4888980369986319,0.5590195046359203,0.5594086291491681,0.46758634502682234,0.4576171099314467,0.47826750393413625,0.505737879481086,0.5762253914829577,0.5181066903446258,0.4852324814504719,0.48508821638837024,0.43426740415845144,0.490504782937567,0.4780754167098577,0.6065241650074914,0.5493122811890705,0.4652328928586116,0.5341438885532286,0.5685804019744078,0.5170394554948045,0.5419655121567689,0.5310212324519376,0.45017791981218547,0.46347756260755735,0.5325742908879985,0.45572760607394686,0.5458498849730423
4,0.4599935658433034,0.46734134194043864,0.4489771771012492,0.5242700401897941,0.5278736341295257,0.5347924083161961,0.5390727112021286,0.6481348314896584,0.5851932755063243,0.5161518613776173,0.536986037631919,0.483468522203409,0.53874432772057,0.5016926459368924,0.5501659395849183,0.5784301618859108,0.4755015366301594,0.5557037656883509,0.5860966559546824,0.5067413747474374,0.4966378517468914,0.43337911060643697,0.44046042433987054,0.5380705460627074,0.5353247064309655,0.3835870190950608,0.5706598601482571,0.45326809806169543,0.5266604250945146,0.4723768163357134,0.5090990254084613,0.49138516939770066
5,0.5376924073099885,0.40953725218316483,0.5933540902933172,0.4150958083976452,0.4556577502308381,0.46147576756985115,0.4651098557823671,0.5015298396862268,0.44190060882423793,0.47781256249240783,0.48940918501361885,0.5215577600487538,0.5743307733495282,0.578409320565991,0.45886361227833505,0.46133796286968975,0.5065757420577927,0.47931841955467014,0.41928765241522403,0.4933347464962159,0.49733119809430454,0.4512745290849855,0.5974750219167662,0.5397333008671426,0.4989616862921915,0.5865517383799761,0.43223872259717167,0.5257890499322417,0.5213608505232883,0.5312902772047122,0.5020424102825446,0.46971440099013373
6,0.5070781742133698,0.569391221508882,0.4360898227208706,0.4744914747892987,0.4551972155917762,0.593679528917221,0.4507870079117225,0.43351433163998876,0.44788664457569455,0.5424773656361283,0.5828057847923551,0.47950426801421697,0.5562560717750283,0.47581336274444247,0.5020960070294652,0.5470993273937442,0.4759055165441752,0.5399384334906491,0.4430675717084905,0.4725268580485986,0.5930438715163922,0.5204854021207272,0.49434506382494253,0.5232881104985139,0.4792263680103378,0.5230327447416511,0.42116143402630324,0.4657663314341294,0.5494266649157726,0.5069880947654292,0.5580851650820655,0.46923431078998545
7,0.47207459287906095,0.46532604594156585,0.36611041208574086,0.5388015966896074,0.5400735345177443,0.5224390774559565,0.5180814993877008,0.5301135454450109,0.45113510551783864,0.5622142585268334,0.4844675134759573,0.46950291328778404,0.5139194395378455,0.494492615112399,0.5069567316241955,0.5846461632869442,0.44940436695055036,0.4563033479801496,0.4947533698488021,0.5190886116163156,0.5116530083587447,0.491916360912417,0.4699209355522947,0.6334040534289419,0.5283596026193434,0.45018115470393383,0.4823152122036962,0.5197505104389479,0.5350938492096041,0.5460364485738511,0.45893732188169817,0.5467955389394986
8,0.5510828390597405,0.5047651986554553,0.5385406055352276,0.5722287546063352,0.42398338611017705,0.5719496126445933,0.438576202439496,0.44092674334518817,0.4730834610823444,0.5245925386761411,0.6309886517144101,0.47316493213318,0.43871086600311493,0.43750574215093746,0.5339856463190527,0.38378905636460037,0.5006419204712756,0.46891219176356025,0.5146249952575214,0.524600754362566,0.5339320527622389,0.4693399118499756,0.5661299250676576,0.5552556127146762,0.3995616128601977,0.484086154146638,0.5039798306368993,0.4064138788216506,0.5186607272723655,0.43765714032640896,0.4797325380711641,0.589115926510047
9,0.4864366070165939,0.5768008232781764,0.5351968397423276,0.49895801475067875,0.547664953056048,0.41727982055914353,0.4603234241302317,0.44479299627003194,0.4743856787213725,0.49684854658642896,0.4720048153209804,0.4691094011302037,0.4792033336487874,0.5571611680260398,0.49602520185026716,0.47196578491701857,0.4723305199970216,0.47154026137337335,0.49526663180516434,0.4558888386849579,0.5141613965308474,0.4556903619547883,0.57496815515933,0.5130897269180175,0.4800239777450242,0.5521223046871044,0.4685155762804255,0.49059805071515655,0.5082264123751308,0.4700719245397499,0.4481845094625609,0.47391831815971014
10,0.37633568159691305,0.6044159159949967,0.4112945160624695,0.37390184910572566,0.48430891899369777,0.5570673159134448,0.48415068672068845,0.4903944325963177,0.46613466614485083,0.4125713323480532,0.4885511392359913,0.6097835177323037,0.5600046091995787,0.4548550432343569,0.384567348954023,0.5131115051034847,0.46930127433338475,0.4954612292305656,0.4279833512553395,0.6271940771508939,0.45177839224360206,0.5699178212688586,0.39172974417768003,0.5660245219411566,0.536491816028558,0.4643542162852194,0.4727153554707546,0.5629696595057779,0.4506143542258937,0.4522320833612354,0.506874572534219,0.5895382857481951
11,0.5408976826828917,0.45614268308266637,0.539996712753574,0.5857730009395666,0.46629931310191125,0.4628422395862136,0.4627939806096086,0.3874844177710967,0.37995921368153346,0.4392824472724642,0.4464572114342071,0.4293009054783152,0.5035817153879214,0.5393345809895751,0.5357493868672379,0.5505695815138342,0.4727659146241847,0.4995018552302215,0.49507759537734364,0.5038644368583077,0.47663577228066206,0.4916347039790018,0.5740833786903883,0.5270530898388621,0.5114669432162845,0.481497313720442,0.5055179251659933,0.5038733154147343,0.5943407551174507,0.5268086594877843,0.4104960728137388,0.5259185637330926
12,0.5519514480467336,0.5796171984992026,0.44185208421262,0.5232573229628816,0.5561593561321869,0.4362483315579625,0.542528487360654,0.49675026069043665,0.4753249015255802,0.45675672440676407,0.558058350828403,0.47785285324380045,0.43935303691608346,0.4577651816925267,0.4970084280952698,0.43367142890493277,0.5560160985188461,0.4867351463744076,0.3974378834102892,0.4651173956170714,0.5299934669105161,0.5366057831278945,0.5870041421396524,0.3735146398207592,0.5225325397159436,0.5294529040980811,0.5262756232089828,0.5576063191292395,0.518216856665483,0.5848986021133091,0.5608084864122596,0.37422200200330835
13,0.39548238636938515,0.5587782763846308,0.531438763397914,0.5317416565255415,0.4318899422122157,0.408753082416648,0.5972823559142759,0.44276878078501014,0.5471173005482881,0.5084870001096727,0.5320228227026462,0.493898975922308,0.4327214453634719,0.4653929490206195,0.54528764096599,0.5631910917408685,0.5757781807467022,0.47326100929063114,0.41989518290556277,0.456562712770987,0.606778248560166,0.555900006206712,0.5165551995338077,0.436891749126492,0.5730591571444003,0.4668478637232351,0.5383317398855058,0.4561924258014488,0.46173881715934556,0.46467044710573613,0.5724451357931017,0.4469951346916157
14,0.5722958248407155,0.43030159911042004,0.44013987548831957,0.588591772743104,0.4096241473362502,0.43118198557356047,0.5452225970497213,0.5769420860668506,0.48175490558191253,0.4960516843769816,0.6063374616461609,0.5176160332516022,0.5629340276279102,0.5472375258773792,0.48959168758690713,0.5123863063765106,0.4048243968210694,0.5169417814957392,0.4578163246401899,0.4839155794258163,0.44473980102009936,0.4978455481938656,0.47967221935066257,0.5139250178230239,0.5514763223146776,0.4351687775315503,0.5385454835709611,0.46078936780223817,0.5641134252129152,0.51712445223371,0.4537912673640618,0.50589800833938
15,0.45708325546872486,0.5333897582437371,0.5419265725563839,0.5567656861347094,0.5360573606718453,0.5170229054977358,0.5666336467605968,0.5172093205932634,0.47025305742046053,0.5103848383404226,0.5488931395374278,0.5570521699478063,0.4691148071824423,0.5106416865726359,0.38561963017426176,0.5008826820915336,0.5452821557156616,0.4999599038205598,0.5285328267027379,0.5919818682437321,0.510749713944043,0.44384780116760136,0.47586849668024556,0.49637152256435185,0.5248036675636634,0.4527229604987435,0.44455093812131213,0.48364008457106167,0.49812904655817697,0.4845596898531721,0.4459944140457025,0.5153293281034177
16,0.45798053294479546,0.5882107074927301,0.5363003901936539,0.5020644615003854,0.46300752934305034,0.4849717532100437,0.48843859377925414,0.5342004941893949,0.5631585298368782,0.5110342956468308,0.4993423097294122,0.5386094406061005,0.4712896996591367,0.5322517679522087,0.3905583107060253,0.5117434184841784,0.4662857830558694,0.5496715532305075,0.45320796166064464,0.44438979513539134,0.44871433063862176,0.44388668918285734,0.5445644060926378,0.48678184141987235,0.5135030259670731,0.5252644598460895,0.5295064505632786,0.4804159601779946,0.5350639897681171,0.5306209272507089,0.5239421655574439,0.45946393812898256
17,0.4970334496065545,0.48259909733188755,0.47165160850299587,0.4918050304588079,0.5517400511195886,0.5409871321498307,0.35155880205455425,0.44836270944680096,0.4016029988555468,0.5339357183272402,0.503459780028937,0.5055572167806637,0.4685106645633837,0.4638128734623228,0.44165697874927773,0.43969632054255287,0.5167859850546727,0.5234442766298856,0.495152861184516,0.507085375236177,0.45064014600821867,0.5451204273620677,0.5572706603636787,0.43308980639499306,0.4984781541463921,0.5403347509170889,0.44423915324627733,0.5596573867784701,0.4490881754084607,0.4972551461696246,0.5028592558524057,0.48501833249794085
18,0.4778796908634324,0.49072073443480957,0.5298320364842902,0.44357714800890385,0.45342153053320544,0.5101591862196835,0.5166346864375476,0.5787872129516383,0.48490091878257824,0.526723785550391,0.43333376075331276,0.4502419838842254,0.38557783578570703,0.4808722829440311,0.4404684714540167,0.36072635730716013,0.5299097691193742,0.5204203619202178,0.49163686661855194,0.4660482127002633,0.4940900942080991,0.49869384493130625,0.43328728312392095,0.4224229483732313,0.46044656749430013,0.5990164778748277,0.4081559334138829,0.6270772443872992,0.48823763728039593,0.5632062017917867,0.5174355494020543,0.559744582078674
19,0.5728938086867296,0.5394467085081729,0.4155864571355531,0.5282252711691314,0.46524983133423387,0.4323977826383489,0.5277740303841724,0.5690054311643732,0.46564613418751094,0.5294692984870767,0.5343252015840425,0.5890177694180557,0.5050714830639114,0.4933536082756352,0.5149988811400941,0.5289695263879338,0.5222875126635154,0.5147802871070306,0.47469796293050215,0.44697299082387676,0.4926041456268327,0.5289516692860067,0.5379931025155397,0.5089739665856754,0.48987754589712923,0.4679930825840672,0.44183385058577884,0.5676012988773917,0.5312426020058757,0.5406471315741972,0.5409052459564809,0.5602321950690426
20,0.5282343404286144,0.5019809192105714,0.49606781166657943,0.5340429578867812,0.4966613170346976,0.4301412485880631,0.5245220789790466,0.5357901659698387,0.5376402973484895,0.46577716375335926,0.3882157315375755,0.4659007474871695,0.47975222638101234,0.5682771306601098,0.5288198623111644,0.4781464633197929,0.6004589490719571,0.4726224421546211,0.5280482073808719,0.5871158576812956,0.509070552082896,0.4224182648711173,0.4332239642153364,0.5287373453155181,0.4857296325345371,0.525581129949508,0.4638475513896006,0.4558219618507076,0.5369524367269785,0.4480341541639333,0.5008104219109601,0.5002347755927156
21,0.6149094916503482,0.6269380691090453,0.5953758369145032,0.532823929137296,0.4871101301465138,0.43362890285365635,0.5079540429363623,0.49623259028252087,0.4400780656339816,0.5019271340729472,0.4370775038383684,0.46453010427532626,0.3839613138872725,0.5457051405205414,0.5112773560805901,0.49658537928584073,0.4235407506544083,0.41874201730977556,0.5539907068603251,0.5201975408314954,0.4578205706524409,0.5103020184604571,0.4525234938355297,0.5257924215955544,0.542971424484623,0.5104767805261098,0.5607170432591927,0.5070079227307407,0.4895650983740581,0.49638733348410197,0.5140370546357911,0.47192803904609315
22,0.5563932786987036,0.4519212112232298,0.5972034383655095,0.5761597977462558,0.5042805991972427,0.504978201131398,0.5030102756858552,0.42303843576044997,0.48826480672893985,0.48227981439739787,0.48043861275973077,0.48166544302359454,0.461715965105596,0.48725369531693463,0.5375442140303061,0.5237430560338869,0.577548225488839,0.5300974147926394,0.5264856525249976,0.4173061137836183,0.5084118250445405,0.4543847182374847,0.41923315931069294,0.4162366025994999,0.5237786474588506,0.5270967764538693,0.41183135073921306,0.5518252728516614,0.4402893466097768,0.5486877287939158,0.5140751073653663,0.5522383575641922
23,0.527959594116336,0.5149181123419163,0.4481702086463462,0.49561110591181246,0.44586440688653145,0.4279176894321154,0.5405044223204603,0.5534512140876182,0.5080706581306907,0.6057933749747743,0.5580867056950857,0.5950495485976497,0.39481173885175014,0.55297473127635,0.4725560695481005,0.4858658470401725,0.49052374301988577,0.4438839749397586,0.5244504303163803,0.4499602139552515,0.4619582773038833,0.47107030058312,0.5134084853043638,0.44890539545099833,0.5677650723888351,0.5077335734732497,0.551458327283827,0.5201945685688725,0.4748802784685172,0.3761604040819666,0.4638216095828693,0.470745963842396
24,0.4924704209731428,0.44112301748168087,0.45358211233200346,0.47186381522422616,0.5069942005855201,0.48177062863901676,0.5915113757426325,0.5419501798124009,0.447386111135536,0.628185028485013,0.42523150758355643,0.5717056978975308,0.5828683474517421,0.5470933078392312,0.49482781092921385,0.4255021981438238,0.5653955892265556,0.5181342943430207,0.482338550418422,0.4651962184846493,0.4188619756382533,0.4867759930032525,0.4979466592282487,0.5469664900394113,0.5168388048938539,0.4636776445176719,0.53833391568221,0.4169142666694462,0.47250871511514736,0.4988199752255971,0.5426891926554059,0.5063870778171312
25,0.5602442568748399,0.4989830359104616,0.4745502237578917,0.5234350597664948,0.4800430545979574,0.574006458260395,0.3984545601111448,0.46857399374541503,0.5172906398630895,0.47873054535586357,0.6110029392257719,0.4986626102614254,0.5225111263950843,0.4536284374801239,0.5429781932530848,0.5871749441156529,0.4817638297276511,0.45283511111926933,0.4861474476509181,0.507379112317968,0.4538509574554677,0.5491240271729189,0.4960114254708398,0.5785425950655384,0.5368485512066434,0.5138299110636346,0.6192270892722687,0.42647057989900866,0.5570590695728627,0.4117959857288791,0.45868498292644844,0.45349635397009025
26,0.4441210544748969,0.48920061585810554,0.46853062273228924,0.4920574116572878,0.4675853642844186,0.5485509333496,0.4573007084220916,0.46194169055187445,0.49396510628161827,0.5049930720072308,0.5498109121666148,0.5587746539596675,0.45919064363134776,0.536232514792365,0.3899103370687981,0.5443495915158538,0.5823369033092621,0.5201609802310689,0.5053140080229166,0.4327552038242928,0.48180854354304226,0.4045586616976305,0.47236590200936235,0.4653505215481443,0.44946629160940516,0.5931132226215744,0.612375797323661,0.5760467033909513,0.5107825239307253,0.4790098026593915,0.4345305887140892,0.6380244354249978
27,0.5537798727359303,0.5953201564201624,0.49688473543446404,0.539836272589715,0.6011875966213077,0.4407021956754249,0.5749484480624544,0.608256140445469,0.48135675103461795,0.5491497605061115,0.4310320554460553,0.48135396185824947,0.42700022175083074,0.4713481820097189,0.4813858453481399,0.5627054249579617,0.4519019595368915,0.4639193099399968,0.5120737498374509,0.5665756908921992,0.4577033511141017,0.517520777293357,0.5199902201892049,0.5102644111263319,0.5694832782006121,0.48529813686157863,0.4632290061926537,0.4897523398971043,0.4248275169972966,0.4054088762841051,0.4146146866241296,0.4832614952662578
28,0.4407915313404854,0.49395426798029946,0.479176738641877,0.449797136407443,0.45003761023411093,0.46731206977101175,0.5547024927926116,0.5001601807863412,0.4633254902270202,0.42755181323602,0.45905890077095496,0.5342550548467307,0.48775087035144327,0.443257561639545,0.49866586364092735,0.52685334106754,0.5099570763787482,0.5436691655864804,0.481440495131524,0.49081189856512,0.5305216812365526,0.4871083392500868,0.4892558371401023,0.4459491849855024,0.490551691657528,0.44035999387236185,0.5063195526562695,0.4698386457828127,0.4896016300705953,0.5122681046580915,0.5369439209840431,0.563356403618536
29,0.5638196800666908,0.5529340469239553,0.5290832749094871,0.4401138011936315,0.51661425224269,0.5263935237519772,0.43275882311700786,0.4819754872285954,0.4931299157751567,0.42822927163379615,0.5372033747377865,0.4788489906811952,0.5361909957687518,0.5184042460121587,0.4594999790843192,0.4794422694643061,0.4549714901197446,0.4481866539293791,0.5058591219048362,0.44864219459013505,0.49013188951205755,0.41608825664309584,0.4983186620565806,0.4091262625826184,0.4921881022932079,0.5288904970880114,0.4675003391621993,0.4492374550902969,0.43791539272897867,0.40763256294028133,0.49460572805467967,0.47984021852538017
30,0.5308642202915639,0.38740607326880305,0.5537674493907435,0.3870996786275226,0.5291346535624322,0.5067575250295343,0.44005401212015594,0.4816157419869177,0.523339603344159,0.497183148233846,0.6220172579820169,0.47894380170993545,0.5266311694336913,0.41885256448238206,0.4491587881487353,0.4854330035935508,0.43229698703631314,0.5485219262943024,0.43061566535848295,0.475956567309966,0.40521871111246455,0.4977152746068939,0.48809249606591554,0.5933619044899203,0.5521028577533181,0.5187794775497856,0.5589195964304678,0.4645342942254472,0.583938996583658,0.5107062094536394,0.46120437544538634,0.5323676447692838
31,0.46758557584060756,0.34854689643180603,0.4518102974813809,0.5337551995307983,0.5498601032558791,0.4847077372801318,0.5668102740009312,0.5663266808458441,0.5600242378548023,0.5165853595116118,0.6168731801678754,0.5016905723339301,0.5185447578309282,0.505325540655665,0.4431326214644613,0.43961376996440577,0.6190893731691606,0.49777761520670594,0.46191166596999256,0.5161919383221905,0.4750685822505041,0.537317865290284,0.61817039929986,0.531704852135266,0.48415800286181837,0.6318290893118257,0.5354399047538163,0.5197701632895251,0.4532791217010179,0.49639406534291214,0.48149884948094995,0.46671347118336187
32,0.5075395685605251,0.5216662969954835,0.4485385452017873,0.505647264203608,0.4808794656360101,0.4965561998354527,0.4394771116296664,0.4258625997252388,0.5527518193918702,0.48667076765220607,0.5260966205990709,0.4911708828662248,0.5276280644102548,0.49620280861404004,0.37842845015657556,0.474183097847376,0.4704632107871293,0.6343233372933802,0.43580902254176995,0.3896383476748826,0.4834260609059176,0.42400093155519974,0.491811321500852,0.5204428590646574,0.5179196073834671,0.5307619013587063,0.4639384059082116,0.5615994672141698,0.477273532837573,0.4433647888728092,0.4355575236074605,0.5222156782328877
33,0.45885608475927914,0.5127582531348838,0.42699661835609454,0.4873757863310086,0.4437018648578106,0.5525344369504446,0.5042303665386547,0.4978479221285177,0.507365877849197,0.547425540251199,0.5513724485043449,0.44999925808811414,0.4084181260167866,0.41175067720058445,0.40526469391141506,0.5523901335787886,0.5214757482791258,0.5056643894651478,0.4933745286750832,0.44527517004347755,0.4910300991389727,0.5737072937013887,0.5004855846370949,0.4443155068372333,0.47657393162110595,0.5120069589202104,0.47528414326060114,0.49041344840944096,0.4980442555296459,0.47731580890230063,0.5017963818463066,0.5069607537517055
34,0.5485860544419265,0.5036770605549077,0.505744014265002,0.4146876474011655,0.5836339894040821,0.507085401572736,0.46914344123989754,0.5609039949015349,0.5373238122260238,0.432758498890864,0.45009366304682913,0.44680044550564296,0.4579758764197879,0.5074371459145597,0.49215001011333925,0.49559540282678977,0.5284617033298669,0.4910293323564766,0.4986985994729355,0.44701041902662497,0.5256339426350559,0.5064006916577377,0.5223273577269816,0.4858579070133604,0.4554152194951364,0.5025950499701537,0.5832132708401809,0.5941058107026713,0.46293568854595746,0.5389774864103823,0.42248009649641943,0.47292145215690373
