,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
35,0.5787204429247185,0.5086157699092713,0.45753071321648975,0.5552956306722623,0.5200168035494248,0.45522520072700484,0.46282916140910096,0.441153573347534,0.4028590090160664,0.539054726717898,0.4779302819166774,0.4452947726578096,0.5364679685879625,0.49975564710974685,0.4869575103054127,0.4114578288199327,0.5852474238521989,0.45607893533398314,0.4281490658700555,0.6133824652875152,0.4371896905511128,0.48222831295845336,0.5145959771214972,0.5454183626116214,0.5076415021233732,0.4494222179544521,0.5620424573078711,0.4670559763267579,0.4417808256671958,0.4701596187591844,0.5653713248369325,0.4929810258897499
36,0.507729954694807,0.3117478146577014,0.5135937229839569,0.529110809165286,0.6629287565236599,0.4873285639901594,0.4893814521122671,0.4212784932214236,0.5190679890190044,0.45892198104589804,0.446770973584603,0.5422496923427405,0.4699838791589508,0.5128332900820453,0.36410195188248484,0.5471235391194548,0.5068843477376174,0.4779519552343666,0.5434552386854943,0.5074213207400103,0.49740840885543636,0.47558050321476947,0.3869838993569211,0.5343999676718921,0.4197436323459401,0.49975579679438425,0.4917546889360349,0.5387161135795895,0.4827232158612315,0.4412673589538114,0.424616118142214,0.5864318262183429
37,0.6166946546100334,0.4165746143106231,0.6234811850375244,0.5646387657219955,0.5394939343473671,0.5550889579803728,0.489201572201454,0.5253077063766735,0.36636701745866984,0.5441651084413618,0.5470970564884391,0.5416353945093232,0.48214135895754684,0.4711590363303095,0.6264686429261135,0.45555834806644613,0.5623428400431283,0.445551701342407,0.5325867355004205,0.5316906691899747,0.4754931949746471,0.5201139494440143,0.4573750640009465,0.5487504028737452,0.5079230725864785,0.5066590760198205,0.4984595957549855,0.48660045471790897,0.5090131180379409,0.5068425006842968,0.44338514787122363,0.5441388287013651
38,0.48835900414992944,0.4157888896990065,0.4888889568069806,0.5151815530766451,0.469348065541187,0.4469386945722109,0.43363071136953285,0.4467950753543444,0.5393423798709319,0.5078724229125278,0.475932970550437,0.42950494447981813,0.3622991195241575,0.47678342145131786,0.4472482182112684,0.4646896177520532,0.49150239669775553,0.40583021400161895,0.6113887530442688,0.5364125286525072,0.5937867620804682,0.5153901846015947,0.5018865253502138,0.5542330436605472,0.5068125003768098,0.43522106963147095,0.5670369052096014,0.4381759587921023,0.5532381003767661,0.5402209434497197,0.5905415669141987,0.5675853536083767
39,0.46166649057867204,0.543527424759802,0.5082253220515521,0.5223877268455814,0.5109682821037306,0.4737417407653492,0.5494172430515207,0.5222935425887137,0.4390521555750684,0.5157873084768171,0.52861543012576,0.4951886399676039,0.5112794144119787,0.5506265305764277,0.5644117174326448,0.5207206419465318,0.5954812587772652,0.5186495795214443,0.5264348957078591,0.5184730559621631,0.5358441725999599,0.5074623875774299,0.5309631499358785,0.45777498486348844,0.4846565128453308,0.5555905899690675,0.6036137054460449,0.5193433387903302,0.5386173126767309,0.48262971195070836,0.5659494379774452,0.5138045009819661
40,0.5817268892963411,0.4065040466109288,0.5257080836615007,0.5273118968263099,0.4726324068598912,0.4478541915576115,0.47913542682466487,0.6031283737749291,0.4655185442712364,0.5003252080670691,0.471871121196374,0.6206990829891685,0.5436672095915867,0.5591150687697803,0.4767066073549072,0.4029984074900713,0.39290913218737106,0.5194200939906344,0.41137889649944437,0.6475200982107445,0.4754663894306747,0.43742802597119074,0.4721310873598373,0.4947935976855164,0.5246463393388725,0.4926949903021471,0.5250852799079008,0.41727446697800846,0.5302047043528969,0.5684411929070079,0.510242375651132,0.4962297478342097
41,0.443196445463536,0.5217803540124061,0.47101342291041315,0.48605001535714853,0.4799425854437138,0.4602912029572986,0.5425421534678857,0.33204052613492474,0.5011524595223856,0.4587253750684715,0.4972200512787902,0.42597217523134057,0.5110829937414845,0.39110615087234585,0.4907560839285531,0.49972041084368657,0.48306585023772197,0.446782586432543,0.5552828816100467,0.5888643595931096,0.4483705829066037,0.4827161334829522,0.3905988789813952,0.614509658416935,0.48433411138301535,0.42525510054557814,0.5556408645129147,0.47868446244575746,0.4688474558205875,0.4871081805067436,0.6321263870840694,0.4207021506915023
42,0.5507613231997163,0.4911626525766901,0.41398199752989157,0.49353856262157786,0.3554205874376627,0.47221239863509595,0.4642137465508764,0.5045952464670008,0.4014164955914763,0.49250266555037675,0.4381829559274081,0.45032056041745794,0.44146048773528246,0.4761094202262338,0.49433048941120394,0.4581154329324947,0.5137716812198146,0.4597887925722929,0.4896513030992529,0.47769740526557797,0.5138700592415313,0.5073453071550041,0.47443738159159904,0.5463234696259529,0.5358962634568896,0.5026177129072493,0.4802107186196773,0.46855985676632317,0.45702078126260753,0.5348469551451387,0.4616191468772867,0.4981178783709952
43,0.4398915258050791,0.526678966473167,0.4114883052437144,0.5156253240024374,0.46355498718641924,0.46051233310804013,0.37619539294992455,0.5403423144250854,0.49478957303536575,0.46946319273141807,0.5237931323767218,0.4250810299263821,0.5390086692336047,0.5222463632577089,0.49106671889113584,0.44532817941868896,0.5789494072293875,0.45337944219762133,0.46637909090768304,0.3638486284207936,0.4425975353330436,0.5517788719491761,0.4409486973701419,0.43139920482691496,0.5308827760979882,0.5607231822500134,0.5362897729649958,0.4910587496812405,0.4890470141260126,0.5220996143878243,0.5326362337932044,0.700757133001354
44,0.4149702930730832,0.5248331384625541,0.4407733028315924,0.4970542717268029,0.4899871641193131,0.4844498430325436,0.5078681850115268,0.4622083087045982,0.5369853422145628,0.5203625100782019,0.5532734234321786,0.473648982533251,0.47906352068377683,0.44565277835715933,0.5433564356243844,0.5551602988405906,0.5271877047457767,0.49496385141933186,0.6130316270300283,0.5400897823341612,0.5211688532735997,0.5027541643528703,0.5262111030525676,0.43565596287686925,0.43433459605285896,0.4841646021404119,0.5344380422721483,0.5994211985801348,0.4953664967456964,0.4636897827114118,0.49409117183848766,0.49249286191536185
45,0.5626215075513862,0.477852854747641,0.43639992546533135,0.4411210853500147,0.5229950412304303,0.4765887099184292,0.5601910136120857,0.42082364119839344,0.4257616240537725,0.5219144428885774,0.5010937776118708,0.5521866567399882,0.5496152107262301,0.3226713949765835,0.45377042136357454,0.40788177867419767,0.4285540964996627,0.5177927641498559,0.4491730439884974,0.42110482772354296,0.5414440386323145,0.5330388482256516,0.4925639448883258,0.5189179931256206,0.5366081587872468,0.5491532912349213,0.4789863703659307,0.46939571975637995,0.5105756373206174,0.44559313937106537,0.5082987736501454,0.5254317717771293
46,0.5569571234745271,0.4950268124637419,0.5808208497996572,0.5197849269745964,0.5471129130291936,0.4731488532152533,0.5248989522218745,0.4982362881117722,0.5602088451447458,0.4802004535810895,0.5003952583659456,0.45599462929410134,0.620273751265879,0.5056889292694778,0.5249186008544486,0.5103280601862851,0.42081923894329115,0.4822192624950669,0.5204297123124525,0.4587142976695954,0.568408929636663,0.5344240143845865,0.4506477183085006,0.4991141773080749,0.4414360702927863,0.48713788547202436,0.624219130821567,0.4360109426928197,0.49871710978357847,0.5288479106340536,0.5945286995066673,0.46778874664181885
47,0.5216733902052284,0.4695885017054313,0.5168594501947197,0.5369979634890094,0.5145943560277729,0.41725814221258284,0.45417874850096696,0.605769472814398,0.48998684027321837,0.5808001979441763,0.4285594003018234,0.4958623889147558,0.5226427631695246,0.48555621477589955,0.5482153442498439,0.3743077796812378,0.5342280356345556,0.43170713701970975,0.5258244283552075,0.5677988776308159,0.5202893200190842,0.5298216146446375,0.3796237581176227,0.5010742430684054,0.5453865116709214,0.46458768967123537,0.5001775753295525,0.4553885370448861,0.5492132082209733,0.40712244508851436,0.5244158241558595,0.5383973629376444
48,0.4838731403320993,0.5388927746177516,0.5205168155084084,0.5686246265182655,0.5554060601455684,0.49169484034949346,0.4487157367547042,0.4724392419039295,0.5223066814122657,0.45594899072960826,0.46963119364848793,0.49102517025856135,0.4958448011182729,0.5161581093454926,0.42710159967203,0.5543093929716805,0.4739054620200716,0.5234564700382563,0.377887374396922,0.5586382491776187,0.5284858668718128,0.6153365723928544,0.5207129783172423,0.5196967118293649,0.5319254161067178,0.5358042066340495,0.49899265820186,0.4746784002729666,0.43888537065744593,0.39293578229401993,0.567384275332175,0.5064284554641081
49,0.5652639325024967,0.5131062667940418,0.4219044476619042,0.5545144976107289,0.5188363931026065,0.570358226411144,0.5039839875927679,0.5748419841870884,0.6435585275989995,0.544792199389323,0.49596951198663836,0.41806037775641913,0.5334918276583173,0.4692159001101563,0.44414933477452334,0.43706803776623065,0.5143968911440622,0.49343770217350297,0.509451688237712,0.3821516098545939,0.3777536466187305,0.489549500110302,0.49271035478278113,0.4837756195200745,0.5612647859824724,0.5065810051492738,0.4928404591752301,0.48305245359308696,0.509602818318886,0.4242228843007629,0.48620189919653195,0.5384604266343828
50,0.5171404947141762,0.5215590943497412,0.5674356986894007,0.4640694044918896,0.502866917105037,0.48537238111886055,0.44508851597790655,0.4360297226590339,0.531619426347584,0.5355535262263018,0.49993744544103164,0.5097798059428149,0.41251039358219727,0.5100112748664356,0.48974667106795944,0.46192048047109724,0.3879436010525247,0.43928808623625204,0.4634146418285964,0.4520081287505573,0.48624187771676314,0.5005928340325226,0.5904847367403911,0.49640292759752336,0.5357499836481097,0.5497414405602603,0.478256314860512,0.470832510775472,0.47963789195744994,0.5120393369298603,0.4985089822338858,0.4957336178598106
51,0.46803302642114625,0.45083206553647415,0.5325385179018566,0.5304068911541691,0.44920690010017,0.522281830274747,0.5168380841125555,0.4129028305465656,0.4600598551892535,0.4379027736132489,0.5000997780588211,0.46181935412241654,0.5142950708150764,0.488639800958215,0.5651515552866428,0.5408831328116119,0.5101877204545899,0.4736515077505136,0.5062151090910586,0.4794995032898396,0.44945637791227877,0.4727284766424782,0.4661313006284133,0.49819205233931996,0.4220940349468736,0.5250128119746167,0.49380971552340414,0.5154559979385145,0.46677664455063034,0.5462186694752329,0.44826941478182,0.5834205569005138
52,0.5550463999663687,0.47839083589858483,0.44541315526444875,0.5650318623197584,0.5823180898652307,0.5076071256016107,0.532539992888569,0.3992113949574286,0.4312694747264336,0.45621246522320374,0.47370742341916877,0.547456903360408,0.4069881907942394,0.4894280195008642,0.5175071229199382,0.4344737269893163,0.5138794018378865,0.46532831620367654,0.46603171069007066,0.40349057775258895,0.5218979500499323,0.510141241191696,0.4508014335885587,0.599438821705555,0.4187143600186603,0.4948979772591855,0.4897631756673446,0.5712432530110919,0.3940114353769399,0.5570178686268156,0.45549734889672144,0.4758314911760538
53,0.4538556638879781,0.49059002817606195,0.4590996791178631,0.4539994037472504,0.5044668405513075,0.40498475439544246,0.5173850137365191,0.44068739843429133,0.5451534588062238,0.5183808580405771,0.5382556505045714,0.5077845029083689,0.42861035874641185,0.5096160378293214,0.49364501247430564,0.4707249559561592,0.5484462035643701,0.4003015942387147,0.4485485631202636,0.511803874596428,0.47645431397068677,0.48075359653815325,0.5496594233011196,0.5385134925261074,0.4477253129688325,0.43814553361339115,0.5129106652450781,0.4913711215485205,0.48189828336436236,0.5437768622787127,0.4996228381816438,0.5307388008759736
54,0.505206694972749,0.5255813990502695,0.49740450211139425,0.49858516997580743,0.5006459976480093,0.49046890157512846,0.46986316336725126,0.3913312485636179,0.5114333815850365,0.5224261245085958,0.4930485989924177,0.5263468815404573,0.5243509714604508,0.48415664383154194,0.5310537307996649,0.5551603857297884,0.4515266749905824,0.551490786910853,0.5184021001596425,0.5191202694163134,0.5140806194394031,0.6243898115322313,0.4878509483280118,0.6226227721181209,0.533566932828993,0.5488067364536166,0.5185024210438753,0.4516801986879059,0.4674041731366939,0.5548567037438698,0.4143219918227012,0.507157995314681
55,0.46107688973842015,0.49192987123448645,0.459278146379163,0.5356026558219188,0.4684176351927048,0.4733710424795345,0.5092645030334075,0.5022168889577441,0.5664789475239478,0.5972346181460748,0.4826355678151235,0.5253019216359869,0.6135448030991467,0.4767493085830033,0.4993987091323394,0.4582169812466483,0.4878451853470497,0.43789589238468807,0.48305846901442956,0.4672661623888731,0.5215886708400462,0.488510555500356,0.5266250395326525,0.4865608157197686,0.49516418412233754,0.5413348142446385,0.4313188561972975,0.513864274843513,0.47896092327409334,0.5190578782644467,0.5498577578849387,0.5115890218657597
56,0.506146154747299,0.5451228451404655,0.42014360474353585,0.5816343508175644,0.487344469501951,0.5302491352996116,0.5196747867978151,0.521101676462858,0.5593154923292065,0.5712456171103281,0.4489422503406758,0.409500319361392,0.4428163103013272,0.39418975449444194,0.5618754881294133,0.6318867707535489,0.5177029103286597,0.5044416248894606,0.533603761148093,0.5172823714177373,0.6133561336890504,0.5691148974581767,0.5045708349833806,0.5264944301773535,0.5111993792097974,0.4585342660188495,0.49295098601908555,0.4437160299165145,0.5965331832927587,0.4080632350958704,0.5429091308222262,0.5109438807676573
57,0.48414033270745843,0.4653195684563383,0.5051318329687171,0.49530664928344004,0.4836695185589076,0.5830435864719541,0.5768626165525971,0.46734799009774003,0.44227407600466906,0.44759162423991716,0.5072316575057906,0.6111876673342698,0.4794550650098686,0.5390515880434964,0.46232196206484516,0.5505979810532796,0.5081072961118626,0.5163375128282587,0.47537228534490905,0.497469942402403,0.468223211409384,0.42321527673690423,0.5082339693954406,0.5200800559252619,0.4411887052544379,0.47318087239477497,0.5907742652760187,0.5277446222808948,0.43119882121992537,0.49395767751132985,0.5021466349049138,0.5402859792796371
58,0.5430176804676659,0.5407302616120251,0.5147627635823666,0.5672870859179513,0.5358771683708774,0.5403782842194119,0.6040100338373978,0.4910142037550983,0.4210466904029697,0.553694327317836,0.6047734278691956,0.5634478270517296,0.5064528163917245,0.5464436826331893,0.4966731700822895,0.5658373914007058,0.44406290743114546,0.510524334235564,0.4408423596570955,0.5873855521073822,0.44808723885602797,0.5302863537456075,0.5737905349833496,0.47991336872341356,0.5024576712599402,0.49382414589622897,0.5032305170297177,0.5091333663796149,0.42086432934989326,0.4456188374914192,0.3764888741241242,0.46486747406394757
59,0.49199781375823837,0.6057251081528483,0.4855924229475857,0.4544259472241409,0.48863712986982605,0.480747817250551,0.46880693003655766,0.4166851377614179,0.48414271353528643,0.4771967099442083,0.5439769952551115,0.5163158052221897,0.5043161185225051,0.5277673965598219,0.49709358406354076,0.48657348214133617,0.5287202019786813,0.5888837122171587,0.5100311852952821,0.5113435923888101,0.436716747480819,0.5239480298453053,0.4893315265799332,0.5550655945447811,0.5373115021799812,0.5137187838522292,0.3934170546443721,0.5200054243464679,0.48104192051673916,0.4562894692145009,0.5061490707372881,0.4599559037833608
60,0.47722932741458923,0.5095023174024984,0.4604367985089134,0.5733197005280022,0.39385609791182424,0.3993382044658657,0.4792219622365508,0.4904958664920326,0.5023206172394731,0.4957025817028542,0.4392368454582684,0.48632383621139297,0.4331454947622068,0.5119636936705576,0.4001133584689294,0.46774833622179823,0.43878957862537804,0.45721244551664453,0.45810788983719025,0.5437455725162474,0.5205694847439072,0.4439098788788709,0.49378931822552596,0.5028598885839659,0.5308836280149033,0.4435165058248162,0.4485370976441503,0.5050609360613366,0.4363261986161956,0.5150020086464109,0.45286485048432795,0.42922132949271097
61,0.47351584136932307,0.5483661878802836,0.5691482532427604,0.49510509744633496,0.5183000663025781,0.4644100237347469,0.3965790317922197,0.522754230642891,0.4977490901192794,0.5485669578075538,0.57344014611508,0.5247624845256332,0.4953464727618189,0.5339026321233427,0.42911824143715405,0.6147754141714123,0.5158681765289762,0.5187061781951068,0.5816510440718211,0.4037390754809615,0.5419674746749548,0.507867388200955,0.4570334622625152,0.5422592592933864,0.5295317158781522,0.5481207194016149,0.4137070643793769,0.4914975868923783,0.5415933493887628,0.5412733138663756,0.5353611986040094,0.5062427776590511
62,0.4941298503324511,0.5826277089523175,0.4404187028095634,0.4416012822893006,0.5020733181416052,0.3832796650059894,0.6676909092355527,0.48045206231467824,0.5496564181832512,0.4353088318250302,0.5692142504448952,0.5349829807914277,0.5562532050041287,0.47428435808755237,0.45167923474148675,0.5854559912868581,0.6044008995873397,0.5739149401278437,0.4501076898928971,0.5131903303984534,0.3915420549800591,0.49934809602342095,0.44866035934414134,0.39927615471116795,0.4314393674913848,0.561524090760217,0.4975564334443098,0.520611684195151,0.4926656858621761,0.5476337985464722,0.500862974558779,0.6225909773991406
63,0.511988841965136,0.5597144754151269,0.4196084255923339,0.4475899446044112,0.45391097691412474,0.5761056922916903,0.568221929336971,0.5466399991120741,0.43429100983760116,0.41451743752104975,0.45622936448915113,0.4963572036150352,0.38296710876290135,0.48028032284898947,0.48815309565419757,0.51475484761784,0.4697375532673568,0.5452278185010476,0.53837689824173,0.39566829295516637,0.5247533496150736,0.6021318827524824,0.48983061611974565,0.4785475673777065,0.5093445227325206,0.5194312606890406,0.369050499122233,0.4086659300598792,0.5264914742866212,0.5235397825245689,0.5376451769618938,0.45310724540029307
64,0.42407818736180036,0.5838024320740572,0.4335677193572697,0.5329334939235703,0.5086028685362521,0.5380063041520895,0.36978820130489176,0.5234396132165989,0.49273414956284195,0.4912334080447319,0.48883248713717725,0.4439222267558638,0.5327925578480838,0.55068131891788,0.5456369862664577,0.52011365216478,0.4792253963760827,0.5366076002239094,0.48509614320806477,0.3545418178144024,0.5438213757488304,0.5137352865690461,0.5108878258116111,0.5256451428720902,0.5063689827337152,0.5669663492698068,0.436526912968944,0.45364682281300867,0.46800692849881304,0.37628335472103014,0.5416430997307012,0.5803777330167849
65,0.5109109025028565,0.45503135832072095,0.48821194466586804,0.5118527561969595,0.5369720129628124,0.4999419053250918,0.5132112326416324,0.4993219043876577,0.47231309292297097,0.44452187873907184,0.4417463468865937,0.5299020640795509,0.3766777880859888,0.5116997582876159,0.498835442725466,0.4461937193604252,0.45609552979202167,0.49862558118656664,0.5506233108190168,0.533333451761097,0.5021151723112625,0.5039799200892457,0.4527850325135649,0.5663796444745968,0.5155554791751865,0.4708319705006867,0.4579304330851295,0.5787647245873557,0.40426588777080347,0.5413381878265741,0.5060491069455676,0.5116565192907715
66,0.49303914645999597,0.6073773562356509,0.4320643796339415,0.43533710001428805,0.42815742059054196,0.5670347475651303,0.40525645795110266,0.5007559835336498,0.5230226586820935,0.5312605819750148,0.5065859323132037,0.5344148316813965,0.4090471883867586,0.4840853874635064,0.5056847298278763,0.5329563419207078,0.4950934400820446,0.5163956817888824,0.46389168641858963,0.4336059603452954,0.3764314606937729,0.5020626340212876,0.5302888651903865,0.5254364152456666,0.507383925491211,0.5046994840941692,0.5272102928536991,0.4944785722920887,0.5242710966103994,0.5454709781550089,0.5661936784190921,0.4525486537763949
67,0.5523374276196329,0.48187825013847907,0.4880890888773448,0.5020763101036511,0.4852938117456976,0.5859490912297485,0.43083823253707193,0.4203536272615739,0.49452334355455824,0.5426895792488865,0.45444461542254033,0.47534607454880556,0.476989279518637,0.4610412309139674,0.5110775460506919,0.5106175807005116,0.4554190658889357,0.6084131952848617,0.5242214908320032,0.47291927245681786,0.4800991633688813,0.495492218123796,0.5723238265117141,0.4521031812070353,0.5424836828262621,0.47188744790070825,0.49301960541709117,0.47474215833419375,0.4312347968853962,0.447346747862235,0.48441748081429103,0.5173995743567451
68,0.46406742796345746,0.49660336222252427,0.45989557448124246,0.4574209582200231,0.5239231913200206,0.5052600651844339,0.42051015129328595,0.5486633511819512,0.5128626167530672,0.5577346010594683,0.3990149713464598,0.5649678835385681,0.4458570382424525,0.6114818387436045,0.5045000367094256,0.4953161440897213,0.4421781358829531,0.41851359815436673,0.5976906054681576,0.47439215730996676,0.4683649019039377,0.45898190478962153,0.5320362932615923,0.4558630044727214,0.4824884462618563,0.5699346091260051,0.4194795600930944,0.5164454685624092,0.6520959923096217,0.500596168974369,0.4962518196134322,0.523039522418201
69,0.46749104478892306,0.453517833750674,0.5661931831513908,0.490821912275292,0.5557370595805743,0.5299389694012431,0.5739679801268123,0.5969013754299382,0.5310362229730677,0.57351341516745,0.46586403278687694,0.5306202053910378,0.5423944772992054,0.5077122746384667,0.439337456424553,0.5276970572544946,0.49478816981001195,0.5121532422366444,0.5494715467466279,0.5845766326012051,0.5376748318173953,0.467684713778343,0.46354384040722985,0.543548863384878,0.6351122960554607,0.5439385610079471,0.4688085098730051,0.4816145112030792,0.5082464128290565,0.5851305310392796,0.5129919306651414,0.5172978925775504
70,0.45894653658511575,0.4476538486815626,0.5072872601248051,0.4556085504103341,0.5722465625469106,0.428828719162736,0.5156902347160561,0.48077743422418107,0.5603281011405957,0.45998577947409514,0.6015840951039032,0.3575154342294634,0.5816358273698842,0.5167204968401573,0.5677666931309258,0.5408011095601963,0.48697816747799855,0.420024857251408,0.5900776190318462,0.4530146353568058,0.6010225669909716,0.5580032940220865,0.5421072729562355,0.5326633042697075,0.5222293208933549,0.4656636473457302,0.5047569691972326,0.5540193967147228,0.4903338984082221,0.4749614213116137,0.44729542107567677,0.5378066512373381
