,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71,0.3917272514106108,0.5687572480823386,0.6375141848874245,0.4258708524202163,0.4528000555659443,0.4643853660343834,0.5302466345745741,0.5283847000199474,0.4969702652196972,0.5040464219109387,0.5102323719538973,0.5076084754174829,0.49624379665507795,0.41919616589497555,0.4306466516703379,0.44704767704658693,0.548246101515223,0.45532958194734896,0.5021980534990923,0.5151553073377789,0.5525955735772219,0.4493080024715186,0.4079291310647561,0.4561811362859651,0.4641498167576289,0.3815032552920153,0.4796523343618989,0.5258365946419157,0.5645241488549855,0.4185064235897614,0.5336768825663923,0.543962093194419
72,0.521543630756966,0.5078318096293387,0.4558705180967811,0.5369988441395919,0.5610537558036982,0.5394534193686228,0.5206411580563253,0.4735530523096451,0.5881532588951484,0.5321396424000439,0.4982632472808612,0.37393519184756036,0.4996838752738381,0.3960830180936158,0.531734763712378,0.4871637681410524,0.5773511053703847,0.40426109377984115,0.43861265319470855,0.5174449381669847,0.53148008647289,0.5625914486530141,0.4705150197340514,0.513492698880299,0.5390980506330976,0.49333993060449904,0.4531933056321506,0.5960422132584089,0.5391648925215005,0.5725405183082424,0.5287064726708803,0.5448050890435441
73,0.4695378374610669,0.3973310520473701,0.5321617919657623,0.4892415146855117,0.41656637918957584,0.5587964023971771,0.396539353012134,0.5219329666982135,0.45179251586342245,0.5280728097059597,0.5381179667602878,0.37726328359181877,0.5464007341915522,0.5078468867555477,0.41943996014355844,0.5141474149870231,0.4661548211872568,0.46880899219320993,0.5945104228364899,0.533601778413263,0.4909790925239669,0.424597519152432,0.5176265502387417,0.5280952137361102,0.45815865247001997,0.5023070268047978,0.4430265003748078,0.5159010828627664,0.4777893109698913,0.49001480187388086,0.5250119134457225,0.5626100368675327
74,0.5130815023715878,0.4869766607529159,0.6260166242258072,0.4843572031189877,0.48541133197684305,0.46281871191237983,0.5417442463467634,0.4830542816085937,0.5204994165410122,0.39031856239329654,0.5058539275549757,0.4616187754398458,0.4924549150010959,0.48695348925384324,0.48182264620975374,0.6039400850159578,0.5340895070447368,0.44987830030666764,0.5750028631651654,0.561816454284073,0.4952263277350257,0.480751584467915,0.43927087741278376,0.4657137997893712,0.4927527551486371,0.42548940651756917,0.5411140160427227,0.4962406168225345,0.4772964834743972,0.48905436958285536,0.5721796626902584,0.5173301646229367
75,0.5526003250306846,0.46056136272348247,0.42244794746244346,0.5232311022433648,0.5169279976660197,0.4897587779216881,0.5339482826110072,0.5697333778085152,0.5387213704311669,0.4920180623219548,0.5074316944134311,0.566794355159751,0.4930003406150723,0.4564414212174338,0.489225275205867,0.4653460808447806,0.4325275241392712,0.5219295358066111,0.552411652240155,0.5875984165863777,0.520025254774276,0.5201943069226421,0.5624860431026965,0.6093730830789439,0.5215794048889413,0.45366216448861707,0.45832872843965744,0.3940375357701757,0.5629854287016726,0.4306483030500303,0.46356648529255734,0.4996127274269709
76,0.48081608755115157,0.4680336596168119,0.48133508423743,0.5914084596725725,0.46185519330907504,0.5848787286686484,0.5368354936478783,0.47383993263713897,0.5147117385850039,0.4784746630799703,0.48645447922838214,0.5129270708473359,0.4732192763910567,0.41935850971862165,0.5505246809178163,0.4310353516752152,0.5101082906258207,0.5003078226777233,0.4215415755438738,0.49546209177821393,0.5039377198479357,0.48471000633245315,0.5391487741537477,0.5084391303413393,0.4902693608854125,0.4980522276653168,0.5722213683310573,0.4686602263533868,0.5329336988387808,0.4711342999750125,0.5442923993782212,0.5070844798384079
77,0.45687988236740285,0.545134979955598,0.4414263606775163,0.4957673649745701,0.5077452102212868,0.489950914345494,0.5048575916465031,0.5970611673724094,0.4711623862491983,0.5237362000935227,0.5331204028084355,0.5068845670352353,0.5040272521630832,0.4245767758815174,0.3990974800767238,0.4957524136215599,0.4935567627544894,0.5084295921800188,0.5795458583056284,0.5011006564431499,0.4533586255845838,0.5301416908432325,0.4586350946351203,0.4664700076891264,0.5687849072837463,0.5050508046016238,0.4550184389724997,0.48179239257844564,0.3739319064345671,0.5924230389871855,0.5309838886600533,0.5110538029982213
78,0.5087551862464093,0.5171063072912349,0.5434827112804369,0.46693168325283335,0.5156441901280704,0.5243338195210322,0.4861170973980567,0.5200988661162138,0.5070352324728644,0.5078550120638687,0.5891275066499343,0.5705754932362949,0.5038397078161317,0.536199008093028,0.47792465105683735,0.5380504038652523,0.5160254401018032,0.5257274304451598,0.4853598163420364,0.5580454773258692,0.45274042272283643,0.47100082582727454,0.544244671600807,0.4324779189586774,0.5724387447818906,0.4897355300963907,0.4271314465801084,0.5350161694262505,0.4505233465735708,0.43019302548996013,0.49823988138076164,0.5505401646106048
79,0.5715713232886288,0.5843441466773714,0.47426155553884547,0.4773197010756569,0.4432866488886262,0.5288486659601547,0.5392271635548243,0.48639690999010404,0.4967977986017607,0.5182111537228689,0.5080051049496754,0.5254139385964596,0.46811628168409897,0.4965185309825583,0.4949034051654349,0.40842245493122237,0.5206717393747512,0.4954474311647154,0.5375945960375743,0.5698396293637062,0.41930658067605286,0.5502733276110333,0.45046160018854536,0.48743258023194885,0.4965365812159196,0.5077520923085985,0.4734863655798837,0.43381971014374027,0.500060114864748,0.6203259810991169,0.6202343465338506,0.3844927828111989
80,0.531163353185438,0.41830169792498817,0.4150994818503895,0.4705909031473471,0.5307921148239512,0.46629376926853927,0.4899665777794464,0.4834749950863292,0.42766588406020756,0.4911103979837654,0.5903425087333812,0.47547698977674563,0.4770497421867096,0.5723083630747022,0.44167506105107196,0.4811018273646998,0.5912833742192688,0.5037605441519117,0.476121350921726,0.4891244547280731,0.46820780321691596,0.4571419029028568,0.4281467798773669,0.533326615577311,0.4182976800536067,0.5391830305270752,0.5215309896522474,0.530655112327624,0.6233452340516077,0.5594064714444755,0.5924605727809709,0.45622150824995195
81,0.49109101894976925,0.5541769385017208,0.4240420667148564,0.3842674264858077,0.4623737900324276,0.58255522363183,0.5388314515271201,0.5396133282007542,0.4377263174175173,0.4433401199177786,0.5312707187122286,0.47985266520285724,0.551433960616195,0.44069154321305287,0.499050804192645,0.5108701837918089,0.45721830501192234,0.49445833589213795,0.4896106431834407,0.5074420495881339,0.4576069738743109,0.5200907520482274,0.5060371889037903,0.4625957449322624,0.4994159691674883,0.4279875186566411,0.49794514751544033,0.6112619047282276,0.4393543811184863,0.5314745913562876,0.463377570320334,0.4494440181799555
82,0.48032743571057207,0.527540274695545,0.5282565264998711,0.5204712478793977,0.46423016111055926,0.46327433615176394,0.5559640390454196,0.4897070525189406,0.519799711512388,0.4739759334500015,0.536808370899166,0.49303066988987926,0.5069198740714627,0.4388166763092073,0.44728970187704076,0.5656412400039598,0.4789050913315497,0.4789927236472047,0.48416782494162935,0.5815072078399687,0.5684600714760942,0.4675739232115286,0.44051213209028023,0.5446805473557434,0.44147127824133336,0.49667090916594764,0.5543299576601491,0.5217044914927874,0.42741100559548295,0.49217184933498453,0.4481409546733539,0.5376956598186966
83,0.5335637257049831,0.5923610958218818,0.4166071679493999,0.5137306875862641,0.5372466178833676,0.5004074482172377,0.4296645989244302,0.4206357856951095,0.5080834435340091,0.4633979158000561,0.5113163210102085,0.5291483616264754,0.4353383960519951,0.6197755260888357,0.5311437339915219,0.46905420036678724,0.5996135906923789,0.4787657730003167,0.591936588429496,0.5272833922338033,0.513902810986349,0.4680537294201593,0.5234341589000159,0.43124733922023006,0.5072003831198219,0.578231259592326,0.4915923716949441,0.46722960652508544,0.5291875970092063,0.507692730589353,0.44667185830255424,0.47067939111054524
84,0.4980999930830212,0.49716298505100576,0.5293795532609156,0.5118099255335734,0.42108272177594364,0.49412937804324253,0.46624847579775464,0.4210398929411885,0.4864867361276992,0.49366705856137,0.5352391157376305,0.4334723822145389,0.6016942892481524,0.4447197047578737,0.4733907321817484,0.5356831971226096,0.566281348267909,0.5147427327959294,0.4933980955360162,0.4728052342549549,0.5594738356415585,0.4938847045345685,0.40739207942144473,0.4244247166614329,0.4141445315119144,0.5522847100672617,0.47755626852249955,0.5091288337488842,0.5482587383492442,0.5339596043272731,0.5534822196579176,0.4582906072073161
85,0.4170528059831362,0.4904936439985632,0.4945191132460892,0.41729676175653263,0.477522126140784,0.46383885346625475,0.47029134176217874,0.5119916326841012,0.44141552024083935,0.428617921198406,0.4752784075224056,0.4639657687291048,0.47616082470676924,0.4239753613525765,0.59711415705886,0.574150636925695,0.5449520189629367,0.3279466805173523,0.5682806680399025,0.557734279766605,0.5551789914125602,0.43155220175661224,0.5193379828618966,0.49762971523968397,0.5535245656898831,0.5263891968285536,0.5283541754084465,0.5194875344494503,0.4667149630880954,0.5127464957270985,0.47746493885657054,0.4543358310367498
86,0.4864815512771428,0.4426824496161119,0.45151719186535416,0.5897815150376491,0.4503997459731385,0.4459019331172548,0.3982651037702287,0.5373311108919238,0.4907125459782729,0.4822910367888835,0.5162661451344274,0.4421379041018837,0.5415525634023883,0.4560334730517849,0.4424794348026255,0.5416509750291139,0.5520495655817182,0.43434720019640094,0.5307757872326759,0.49016014987610523,0.4889220527656774,0.4287851884800797,0.4966223204633204,0.6559719612413937,0.4888066125829167,0.4955313801142174,0.48007038722760564,0.5034360098382431,0.43146723955219285,0.5659216026878363,0.5547724854449337,0.4261102511182241
87,0.5132989550366251,0.5913808584066007,0.43413833465192897,0.5283134942105792,0.5990099182140258,0.5596472205188117,0.5153494417448734,0.5468286227109228,0.5547920415647745,0.45688918564728115,0.45151900933899186,0.5153029038517857,0.5547215185762405,0.4355493620385193,0.5420846380928426,0.4969722754192066,0.5230511373365864,0.5459759642156596,0.5011086544362071,0.4490395489564326,0.33630656163782374,0.47105511883055223,0.43157528566244185,0.5462445174342246,0.463513423558633,0.5265705568348268,0.5610793703181688,0.49687191519728985,0.4113606883559085,0.5384849206131291,0.5099561340384239,0.540179436793257
88,0.44000001085030793,0.4556180231727593,0.37294095935020266,0.5102126503098261,0.5146407353273872,0.46220774384230057,0.5073398228688266,0.5781224887393941,0.5331077440381489,0.5496500655954032,0.436087698662859,0.5616629999518499,0.5722449742496605,0.5480348522041051,0.4946780823541874,0.5514872620563841,0.5202002173908707,0.5402940767513204,0.5405782458156152,0.44946037693639984,0.4654075175539276,0.45416173004551724,0.5366386705846673,0.4648529457615635,0.4642674775484582,0.5169317523377837,0.5122074939732816,0.5138008718840857,0.501259221871696,0.49948925049000525,0.5047530158815801,0.484383728407157
89,0.35595741647858903,0.502808111214379,0.5881205359097831,0.46074279483607367,0.4390015631737314,0.49258971604069957,0.5146345881842211,0.4749172511951246,0.5059679610145433,0.49272679413620296,0.5814751401021221,0.40131531472551724,0.5184058457415982,0.4445041535530137,0.5041733929535598,0.47597271179714035,0.5003917854805983,0.4596094989807066,0.529649847699268,0.5126767088278062,0.5245839774273843,0.5015899821756682,0.44115616183580314,0.4840265610292339,0.4983424529093746,0.5299235894330384,0.5103097077095458,0.5092731333313972,0.5054349448904559,0.424150008479919,0.5769629184794175,0.44514895015737266
90,0.5436382371594733,0.4747187978933776,0.5273379567449262,0.48558334044410795,0.49612800695542386,0.5107603159497138,0.46302267845931194,0.4728123721355092,0.5502839322467405,0.46156894576244073,0.5525577966849716,0.42420175973001517,0.49349720897081745,0.5416697804427921,0.4898137817329029,0.4530127626771168,0.48536437447061737,0.500717248183374,0.5542431654131872,0.468895440842509,0.49482815790378387,0.5714951890688998,0.6104178582554808,0.47012951700501,0.49513476166492665,0.4893891428487294,0.5047570868141561,0.5593459579440199,0.4368198168809091,0.5422882222209693,0.5683435211354262,0.385067802016316
91,0.4672647630336964,0.5666281702290816,0.4991773234211207,0.5278229294394076,0.49657506630008913,0.4795255875796058,0.5449283253812717,0.5877127992120849,0.4176587556075321,0.4757744350537134,0.4962856988870107,0.5671155252318323,0.5314439793674698,0.4375980671825365,0.4831666514966906,0.5567109367241276,0.481786785728841,0.4765350160732729,0.4653932562944655,0.44478524612201936,0.4975602928751706,0.46238769001829017,0.44136685118026997,0.5268292691828081,0.524233280780748,0.43099891046742417,0.5201555360510408,0.48804109200558626,0.4509996458427068,0.4898641793823088,0.5439329306472659,0.6422090751690146
92,0.4377738115694207,0.40525328245640185,0.42363023703325514,0.5132390129119634,0.4570347314203842,0.5193399624001156,0.492301189599191,0.6035944360161484,0.49449773501330613,0.5268208068619222,0.5588381188103513,0.4672394014788059,0.4831440064279497,0.5316830561738433,0.4770614002546446,0.5112840238165448,0.5387778030245269,0.4869335929708158,0.5212407340878322,0.5657095346634612,0.39619836357462385,0.6001342507340645,0.4552548601111871,0.5030870155450042,0.42042691633919504,0.5534154031750564,0.4900499204507058,0.5309997340968559,0.4590186843938477,0.52504316342179,0.4323574842917716,0.5536151029057551
93,0.5076982270930144,0.44367087272159195,0.4325886543771878,0.5423142652194968,0.45637627069505393,0.4984392010224911,0.47208185874414715,0.4616787059380895,0.5809154803902291,0.442852460698044,0.4163082650858872,0.5631175632190248,0.4188122052458035,0.49070896535595937,0.4838204113742006,0.5768125483842989,0.5992939271303135,0.4258698659884157,0.4907643361843397,0.5524391694671899,0.4654824943952126,0.519802282373764,0.5434337445249315,0.5690345224727081,0.47462520284645393,0.5205449548205584,0.5595524207882631,0.5107074383136389,0.5175116135801678,0.47004706371443605,0.47650628909926496,0.5606277974221527
94,0.4545806830583455,0.4979338923095227,0.4907563946158309,0.4430615708961723,0.587066181141332,0.4644893584089765,0.506887199032735,0.5134447971764183,0.4337837286137513,0.5395442000316492,0.5738909332612377,0.5311738983845209,0.49087735218045553,0.45788680453472747,0.4810403445735019,0.4730176020127853,0.6204475609053572,0.5175258353963283,0.4439752691719205,0.526674828538558,0.547904230062803,0.6092135038640972,0.5353098095770521,0.561532645368574,0.5491105237435253,0.4341773517837828,0.5408279013254206,0.4929842260925714,0.5176911317129005,0.47123122496678943,0.4336723919546088,0.43653718025085936
95,0.5547757802873441,0.5983080684226346,0.48328880439879457,0.552423034374714,0.4546044920779625,0.5871898175109151,0.6168381502008623,0.5667481836734506,0.5205918262731644,0.5191445037251059,0.4985665002478536,0.446259530583651,0.5202208888333881,0.5162459747134017,0.6040003063918646,0.4510314884383445,0.4315871910044882,0.546621769888734,0.5257992836397277,0.41541724526028617,0.547940890312968,0.5275978577494959,0.45718060489476253,0.43252119217022006,0.5350165752197401,0.45931686866024696,0.5419080087470928,0.45964933315626366,0.49376670201510686,0.5229530240159939,0.4449886433073064,0.46338077269737027
96,0.5600148927773708,0.46170402919196624,0.4554780340740012,0.4607202096837321,0.4688459485404816,0.5414427453360322,0.5887160270812029,0.48796779091497716,0.5407047386360866,0.5140957589879463,0.5297814986040336,0.5025850034404131,0.5705910066229998,0.5167688334231648,0.5541895018125409,0.4908548199846646,0.5369880272181918,0.53860072789407,0.5315204705039108,0.5875988018834388,0.4716687383157536,0.3937557579590563,0.5104908080487106,0.5493520687690281,0.5162777513511786,0.49294928551660366,0.45681930680584604,0.43219457634786085,0.5071090373611356,0.5840542777420811,0.6005395513376084,0.501364738910374
97,0.45517046514628356,0.5258084776108175,0.5938026220420247,0.37922428962810917,0.4595376606141026,0.5239177501825323,0.4194148555839199,0.49020058967100216,0.5462542636844827,0.45493877943104594,0.5279742676150175,0.5656752049415619,0.5247955046888609,0.5098880055302598,0.46640970899505674,0.5442215051679683,0.5098948322066696,0.44613373107769133,0.44970446549147797,0.5839741623098477,0.5365437310244623,0.5707323859788501,0.5416861286722358,0.5076431043559999,0.4916334737079015,0.43571433470201754,0.43361242380355725,0.4410146484850346,0.5075157778358454,0.5033304565778681,0.3787293675641935,0.5586643165107247
98,0.5286614001864762,0.5436672700833964,0.4369934147086461,0.4597664218872866,0.3869822361488964,0.5264366535510949,0.5204667062493515,0.5187292986999062,0.43349201003109233,0.5630405903012842,0.5685604681733001,0.5300063688386721,0.46463310513774453,0.5185313120495202,0.46237479012144633,0.5175634449316219,0.4517793403247385,0.50123750441173,0.4663117135796985,0.44086973815760805,0.4640405454005531,0.45763407363910125,0.5042379166310363,0.5655157868390289,0.5443685349176735,0.4275087178089511,0.44902311879368206,0.5061614390658121,0.5156668989927331,0.493791343771219,0.45403207075460156,0.5128111528290213
99,0.4391116817558688,0.45536481760892056,0.5672019535844972,0.4404707878927374,0.4787335800409546,0.4911095288900573,0.48568693173827504,0.4645883280853851,0.4499581841470634,0.5046676397790898,0.49945014327014264,0.49435348383631644,0.49866152025109,0.5263749428439843,0.5431169630861203,0.4769856054826696,0.45483469676337956,0.49212719605363003,0.4340813546791598,0.44711866044346205,0.5322069191935659,0.4590240312165069,0.42852701864269005,0.4577548197918913,0.4341260823302583,0.491188025595431,0.47755361998803403,0.48005252647939534,0.5204775951356572,0.48188627754998536,0.4716932507509747,0.4689010392032101
100,0.5174737020204928,0.5179246176891692,0.5408171726489441,0.538142032516558,0.4833825274403525,0.5991564855260582,0.448264468483694,0.49048823119081236,0.510825966684615,0.5017442458513592,0.612378872097561,0.4992337273594435,0.5910571195305585,0.5778925453921053,0.5618758765070456,0.4848584678444636,0.5412199300017213,0.5380821165039904,0.5429240990181132,0.5215257269924647,0.6294888305705773,0.47329892430436465,0.4587718568637186,0.5290385150181669,0.45355710724893367,0.4252684323555782,0.42040263563447866,0.45061635106442177,0.6686053608005771,0.6146111568183685,0.48741912701808504,0.45849650059803443
101,0.5023714287708174,0.5351360469133746,0.4378695371650978,0.3861287318253256,0.3694282848921705,0.4838293981882912,0.46609011092655966,0.5998578415904205,0.5353492513899106,0.509613061047895,0.572349210396101,0.48669581773921594,0.5434685765770227,0.43902217971547,0.5315049977314655,0.5304061020460392,0.6184572587475181,0.5863154328139395,0.5338346815441419,0.5052721868478346,0.5765118511004829,0.493983443402324,0.507734410794814,0.4540849282136822,0.5253345296117118,0.5125123955283192,0.5518016655794908,0.5552968885038896,0.5710640992479535,0.4688784565776527,0.5134164126985656,0.32771112104552724
102,0.4247964544828604,0.5007198102181599,0.529998332563426,0.468343992670332,0.5121818417440549,0.564833210316345,0.4979232513996587,0.43112165855745344,0.41053708128769867,0.5143625943905619,0.5330346176237419,0.40133434354940967,0.4499479985149159,0.5228249596437277,0.5915026044741056,0.4321313256840128,0.5573882820205007,0.5425702921001391,0.4682968511781147,0.5315796388784882,0.6438637778325431,0.4185900892901412,0.5201256973159761,0.5873749534768904,0.5087612426593581,0.47142213248776554,0.589755030590237,0.4923985970124664,0.47511611682366994,0.4752743694404831,0.5784426190748637,0.4597634741427067
103,0.5564326693339928,0.5762154353001551,0.5382199040817142,0.5401079272046546,0.46570970263732603,0.4373921570952014,0.5449538675044101,0.506336038287542,0.5205062436708205,0.4442403177054127,0.4640370213673176,0.5673012905097307,0.5244313184279225,0.5969574694637476,0.5734236467388738,0.5124642606959772,0.3793385525909337,0.48737016507201536,0.5199442905013723,0.45539502229488443,0.48094298843854694,0.5033228974893466,0.6144405507858071,0.5593932448910247,0.5161317074851585,0.5292813526312565,0.5289960119645315,0.49609532452068233,0.5504329480642328,0.45988243737900575,0.5246949807172437,0.5112737939107695
104,0.4567096841900248,0.4912603894360291,0.5328685690256685,0.37732200866218746,0.5038667504286165,0.4523444369431167,0.4588403983986049,0.4061248842060796,0.47956267343382375,0.528253767410347,0.5007464938175208,0.46607629392931504,0.47088662795193625,0.5797959684968137,0.5439626726696841,0.5126762329696825,0.4752664072649435,0.6143344650432763,0.5541855937413194,0.43960490654014556,0.5118112817473083,0.5460906438682105,0.4129909622000127,0.5088302979062719,0.5172901222263189,0.5623663188925885,0.4850206830886498,0.5245078474926159,0.4970708856180786,0.5267963725248018,0.5285210542061725,0.4615228948432437
105,0.46747480185256535,0.6586271239128356,0.3981620829326623,0.5233871176610012,0.5222776537854485,0.39238624704575475,0.43496023566181485,0.5384577850686829,0.41166559543230663,0.592172400667472,0.5934014250448923,0.4950385467867081,0.5176064672044259,0.46830409491053565,0.48134018280889196,0.5366686173276932,0.5078703626769572,0.48625298742227546,0.5537315629703478,0.5347468518559179,0.48992855708832156,0.4641738117711405,0.45693447072136306,0.5023676255297567,0.5745871524099989,0.5500381410750993,0.5508024171342029,0.6207098338030708,0.5041854816823932,0.4938868206256785,0.3415634646921253,0.515938384702817
106,0.5471796384830669,0.48276279353586216,0.524698858823121,0.38820169182733133,0.46083549200977203,0.46813646808960235,0.4460246035528956,0.5013130012725519,0.5375360045502722,0.4505625351855118,0.41383281588907456,0.42701994593499326,0.5156268347342511,0.41957533505942746,0.47090626028890537,0.5381046372917846,0.514498735312043,0.5647452751881533,0.5067690753200694,0.6246264748446796,0.5979802292241414,0.4498328546864431,0.5981174357370931,0.46796588916037296,0.4817226615177859,0.4602099264394764,0.5523228952996364,0.5150184359129288,0.530296266726123,0.47642742695990453,0.5377218297353128,0.5802634358870049
